0.000,41.000,285.220,229.847,277.360,185.295,161.290,217.583,203.613,272.475,256.377,266.334,201.174,177.263,297.013,195.229
1.000,41.000,301.202,176.246,237.585,86.590,88.619,174.030,125.912,178.820,231.596,217.627,119.793,103.677,259.427,120.085
2.000,41.000,244.660,100.873,160.524,39.713,66.811,63.093,90.363,134.590,181.647,144.692,59.283,23.318,180.081,49.861
3.000,41.000,171.159,62.295,111.268,31.139,60.493,30.731,90.173,106.246,161.481,89.281,52.560,6.777,131.442,22.819
4.000,41.000,112.804,41.596,78.611,22.601,50.245,22.288,84.173,82.655,147.204,59.294,56.280,3.989,117.300,13.539
5.000,41.000,76.103,26.272,56.813,16.058,40.066,20.956,76.510,55.242,128.397,37.652,60.444,3.044,102.441,9.055
6.000,41.000,62.913,20.099,45.320,12.441,38.594,24.123,69.967,43.972,110.120,30.233,68.698,3.934,110.583,7.985
7.000,41.000,62.657,20.170,44.578,10.664,29.010,33.987,66.769,33.934,102.855,34.330,69.452,4.929,110.509,7.743
8.000,41.000,69.422,19.364,48.551,12.752,26.405,51.249,67.659,23.701,89.868,32.205,77.730,6.886,102.167,9.817
9.000,41.000,74.084,24.334,52.831,16.000,35.060,60.362,73.077,23.829,90.375,36.935,85.171,8.280,96.243,13.067
10.000,41.000,83.339,30.403,58.966,16.742,39.537,68.961,73.588,22.909,88.451,41.035,80.683,9.154,87.086,13.283
11.000,41.000,83.062,33.400,59.689,20.532,44.589,65.025,80.980,26.100,91.079,45.327,76.027,9.320,77.199,16.077
12.000,41.000,90.819,37.402,62.387,25.175,48.000,64.151,85.412,25.073,90.802,46.102,73.676,11.564,70.315,16.480
13.000,41.000,89.102,42.477,62.649,29.809,61.619,76.723,93.756,25.584,96.581,44.937,72.453,15.982,57.407,18.347
14.000,41.000,91.264,47.743,63.745,34.367,73.547,71.284,96.885,27.191,96.936,47.533,67.394,19.040,58.353,19.733
15.000,41.000,85.691,52.236,59.297,43.496,76.642,59.809,92.249,23.037,90.341,50.978,64.798,16.662,48.999,18.975
16.000,41.000,85.269,50.375,58.662,45.719,73.705,56.024,85.825,26.553,89.891,57.079,58.990,18.681,43.290,20.084
17.000,41.000,92.863,55.017,68.039,48.536,80.058,61.411,83.432,23.476,97.388,59.438,63.449,17.934,41.305,22.841
18.000,41.000,77.542,51.809,59.991,46.979,78.689,51.543,80.586,23.235,82.981,58.564,56.619,17.249,35.503,21.945
