0.000,204.120,208.556,225.957,197.271,209.149,313.242,81.937,250.109,41.000,215.837,241.406,213.502,155.605,193.804,196.397
1.000,114.104,102.385,159.515,94.850,117.906,281.171,14.773,186.037,41.000,115.905,178.438,149.955,66.742,121.245,118.956
2.000,69.181,71.286,134.100,41.821,46.757,239.070,3.551,109.883,41.000,55.538,193.185,133.069,28.386,116.202,96.654
3.000,56.014,56.825,129.796,28.152,17.944,191.175,1.251,59.996,41.000,29.250,190.742,115.443,19.255,122.703,75.002
4.000,48.091,41.718,120.669,25.042,10.407,192.015,1.169,43.742,41.000,18.910,152.274,103.465,11.686,116.325,60.769
5.000,52.599,35.468,120.572,31.105,10.442,207.996,2.029,39.489,41.000,18.641,126.776,100.940,9.939,102.105,54.292
6.000,54.658,35.863,112.899,49.410,13.471,200.190,5.037,35.443,41.000,17.116,96.543,120.382,11.881,90.945,56.511
7.000,93.136,60.030,120.227,89.746,25.652,175.646,34.397,43.100,41.000,33.827,103.295,160.206,27.277,87.342,88.544
8.000,156.557,93.563,113.570,84.045,54.058,181.459,47.583,94.290,41.000,83.547,162.301,176.466,30.171,97.436,70.580
9.000,114.347,76.025,70.701,34.492,75.394,154.958,13.853,72.086,41.000,77.817,202.677,142.267,31.291,97.305,35.527
10.000,67.978,45.322,53.125,27.334,96.956,121.704,11.112,48.048,41.000,46.869,153.327,126.184,18.970,83.449,23.280
11.000,61.444,41.355,47.052,33.478,116.658,108.735,19.051,38.728,41.000,40.228,115.999,122.967,27.935,84.992,27.960
12.000,65.071,38.738,60.931,47.163,113.925,134.688,19.273,45.815,41.000,70.032,103.906,109.896,34.827,86.454,37.485
13.000,61.733,40.444,67.465,52.502,80.761,171.270,16.007,58.310,41.000,78.571,108.949,101.761,32.892,88.144,50.544
14.000,58.340,46.716,69.557,63.994,56.588,186.115,14.032,72.501,41.000,83.855,125.186,104.411,24.838,97.942,55.362
15.000,49.823,44.828,65.494,65.159,43.770,176.287,14.519,72.928,41.000,78.978,130.947,116.675,21.102,107.833,43.408
16.000,39.945,44.174,63.790,64.581,38.945,147.266,16.036,68.781,41.000,68.952,121.052,124.927,19.094,108.826,36.239
17.000,30.764,42.575,59.105,58.795,37.814,137.949,11.872,68.590,41.000,62.361,99.253,140.156,22.953,92.766,29.621
18.000,30.850,39.736,57.901,57.870,38.699,125.895,8.942,70.306,41.000,64.121,96.357,139.920,23.706,87.126,26.100
19.000,34.816,43.351,54.239,61.153,44.763,115.681,9.024,68.320,41.000,71.023,94.590,148.118,27.431,93.159,27.102
20.000,37.279,42.081,50.807,65.397,42.105,115.230,7.835,63.644,41.000,66.881,95.869,140.559,28.612,89.820,26.708
21.000,38.656,40.976,49.887,63.665,45.039,116.433,6.871,65.201,41.000,69.113,94.421,144.866,28.587,80.146,31.817
22.000,40.822,35.888,42.202,66.870,47.709,120.488,4.367,69.635,41.000,65.752,94.874,129.409,26.535,82.415,33.049
23.000,38.103,32.098,34.709,53.185,40.288,125.520,3.353,61.473,41.000,59.481,94.190,119.360,23.514,66.265,30.735
24.000,35.284,27.226,31.876,58.400,42.076,119.865,3.393,62.036,41.000,50.639,93.359,106.536,24.687,67.142,31.982
25.000,38.934,26.407,26.866,54.240,42.168,114.643,3.198,59.263,41.000,49.547,88.449,104.302,24.763,67.752,32.365
26.000,25.065,16.651,22.663,40.964,38.992,109.467,3.065,64.484,41.000,48.890,78.716,91.572,23.823,55.883,33.064
27.000,18.604,11.448,18.031,39.450,47.524,108.849,3.996,69.389,41.000,38.907,70.753,91.825,23.586,41.376,33.376
28.000,18.133,9.087,18.021,38.658,42.783,111.440,5.211,68.320,41.000,31.286,66.283,92.094,24.356,38.244,33.814
29.000,19.464,9.446,18.060,37.401,43.262,103.111,7.030,66.679,41.000,29.789,62.239,90.424,24.701,37.707,31.591
30.000,21.703,9.915,18.881,36.275,42.469,105.810,7.155,62.699,41.000,27.721,59.725,89.664,25.090,37.327,31.019
31.000,23.926,10.535,21.258,32.217,38.387,106.540,6.700,61.030,41.000,33.513,58.241,82.870,25.487,39.035,26.952
32.000,24.070,9.582,21.468,23.828,31.435,107.273,5.746,57.023,41.000,35.873,57.765,75.865,25.373,38.676,24.097
33.000,24.745,8.900,22.733,20.518,28.811,106.640,5.454,51.968,41.000,39.139,57.287,72.165,27.195,38.238,21.227
34.000,25.052,7.436,23.229,15.519,25.985,106.797,4.892,51.019,41.000,39.120,55.671,65.791,26.732,38.337,20.523
35.000,26.561,6.392,23.012,14.536,24.077,106.566,5.073,49.130,41.000,36.650,51.482,62.424,26.163,37.787,19.544
36.000,29.526,5.068,22.660,13.822,22.359,111.575,5.008,49.353,41.000,35.803,48.364,58.672,28.233,38.013,19.954
37.000,31.777,4.605,24.028,13.135,25.406,110.216,5.590,49.691,41.000,32.819,45.617,57.842,28.017,40.471,19.756
38.000,32.926,3.609,26.265,13.021,25.791,110.786,6.746,55.860,41.000,30.423,43.443,59.840,30.976,45.645,21.651
39.000,35.828,3.194,26.295,13.057,27.550,113.027,6.639,56.397,41.000,29.783,38.947,60.827,31.239,47.667,22.010
40.000,37.660,3.394,28.736,14.487,29.762,115.174,6.289,58.446,41.000,27.148,35.818,67.608,32.142,53.111,23.149
41.000,37.692,3.125,31.440,15.698,32.095,119.615,6.156,57.448,41.000,27.779,32.001,71.998,32.436,55.234,25.065
42.000,37.856,3.806,35.388,16.861,31.531,124.489,6.095,62.522,41.000,29.295,34.320,76.474,36.424,60.201,26.150
