0.000,91.630,132.180,128.433,105.580,145.331,155.553,277.719,145.029,90.266,196.474,154.452,128.954,41.000,133.690,202.382
1.000,70.241,87.494,82.648,55.937,94.462,90.809,306.984,86.656,48.322,171.163,102.723,88.906,41.000,79.793,157.010
2.000,39.085,40.182,42.834,14.699,30.358,45.347,298.109,38.420,18.403,161.879,68.419,42.646,41.000,34.234,106.394
3.000,29.609,28.157,34.430,8.245,15.878,37.989,272.411,24.365,16.837,150.142,67.235,34.981,41.000,29.438,89.537
4.000,27.650,26.327,38.490,7.692,14.144,44.184,237.474,20.336,19.876,137.682,67.758,43.821,41.000,33.825,89.880
5.000,35.928,31.377,48.559,10.244,18.616,54.019,226.656,24.336,28.291,129.977,69.743,62.141,41.000,49.588,115.323
6.000,58.445,53.162,79.307,17.733,27.169,85.636,223.779,43.506,51.960,153.616,97.382,94.687,41.000,82.250,138.450
7.000,70.983,77.605,104.574,24.006,33.877,110.178,189.082,69.928,64.120,168.499,121.425,96.642,41.000,99.238,133.846
8.000,85.870,101.116,118.441,26.826,30.795,111.586,179.288,101.436,54.352,183.849,152.464,71.515,41.000,97.934,120.941
9.000,91.944,84.466,121.954,22.251,25.579,103.932,153.047,123.995,44.494,167.168,167.560,48.857,41.000,79.825,114.405
10.000,111.624,58.132,128.957,21.599,25.101,103.562,127.565,115.909,49.474,131.992,171.214,39.780,41.000,68.394,123.747
11.000,136.740,64.030,158.911,29.638,32.470,111.545,104.461,105.392,82.797,125.438,183.632,44.742,41.000,76.675,147.977
12.000,145.046,91.225,200.245,44.948,36.834,121.286,108.888,71.125,117.117,136.276,174.640,56.390,41.000,90.129,179.690
13.000,114.541,87.301,189.916,44.326,44.557,116.641,137.714,54.882,121.433,135.923,119.571,76.473,41.000,82.749,187.245
14.000,107.785,86.117,183.990,58.995,52.921,108.275,138.771,57.262,124.762,123.362,84.544,94.305,41.000,76.537,167.283
15.000,106.793,93.396,161.916,81.972,59.266,78.267,124.324,72.680,92.610,85.749,76.544,93.133,41.000,79.751,124.110
16.000,100.371,91.372,144.227,83.588,65.810,52.669,113.707,90.769,86.840,65.952,84.136,100.089,41.000,89.214,98.988
17.000,94.098,92.852,120.511,98.242,76.236,41.718,110.978,112.755,86.310,56.277,89.082,103.699,41.000,105.875,81.826
18.000,79.293,90.267,109.194,102.555,75.521,50.130,115.011,114.155,97.404,58.979,86.687,106.604,41.000,114.442,85.601
19.000,66.481,74.021,79.866,85.363,57.369,57.636,114.519,112.991,106.492,63.807,65.839,89.793,41.000,115.344,76.693
20.000,59.615,68.551,61.770,75.231,43.324,58.052,120.594,90.352,95.190,60.288,54.585,74.679,41.000,106.579,69.793
21.000,62.632,58.981,51.165,64.479,36.799,68.853,120.054,89.560,83.212,69.423,45.726,70.474,41.000,95.173,63.643
22.000,57.378,48.198,39.594,52.688,28.813,62.428,116.329,78.299,73.042,64.370,41.744,64.496,41.000,79.612,59.286
23.000,58.524,44.413,30.694,45.971,22.820,64.031,111.179,68.169,62.871,53.120,43.877,52.574,41.000,68.541,56.800
24.000,62.266,40.610,27.640,44.176,19.642,61.510,108.147,62.900,58.911,54.781,47.800,58.316,41.000,63.702,58.778
25.000,51.115,29.444,22.697,36.830,14.404,58.086,96.958,57.584,45.268,50.533,29.588,52.053,41.000,47.993,47.123
26.000,45.339,24.507,22.832,30.679,11.851,53.674,99.840,42.874,38.530,40.971,25.536,50.998,41.000,40.840,44.566
27.000,42.036,23.484,20.346,25.536,11.077,44.731,105.336,37.354,31.516,38.376,27.425,47.735,41.000,39.556,43.368
28.000,38.372,21.183,20.889,20.984,9.157,49.890,99.574,29.542,31.832,34.812,31.570,45.186,41.000,36.049,47.608
29.000,34.153,19.288,20.283,18.305,7.447,50.062,90.465,27.917,30.706,31.083,33.791,41.082,41.000,35.284,44.947
30.000,34.185,17.543,20.699,15.219,6.593,46.447,94.257,23.963,24.172,30.961,30.762,37.844,41.000,30.759,44.862
31.000,33.812,16.443,19.859,13.670,5.925,44.139,88.870,22.035,19.973,31.361,29.671,37.694,41.000,29.474,46.490
32.000,36.085,15.938,20.030,13.068,4.996,45.871,91.528,22.183,19.531,29.376,33.405,37.157,41.000,28.490,47.961
33.000,29.943,13.911,18.095,10.005,4.435,41.044,82.143,18.214,15.469,27.816,34.770,34.608,41.000,25.373,41.430
34.000,27.016,14.475,17.279,9.641,3.976,46.544,76.901,18.208,16.062,27.849,39.478,35.568,41.000,27.371,43.224
35.000,29.311,14.582,17.855,8.573,4.057,41.217,82.325,18.917,13.402,28.479,38.615,33.198,41.000,26.023,40.109
36.000,24.412,13.043,17.655,6.935,3.421,44.909,81.934,15.647,12.630,27.688,40.431,34.200,41.000,27.830,46.280
37.000,28.159,13.568,18.504,7.396,3.607,46.453,87.408,14.650,13.222,32.794,39.461,33.715,41.000,25.455,48.790
38.000,25.983,13.107,16.855,6.011,2.750,44.154,82.636,14.667,11.260,30.833,39.664,29.725,41.000,27.888,48.589
39.000,23.625,11.566,17.292,4.809,2.754,42.136,79.252,13.663,10.178,30.377,40.494,28.065,41.000,23.680,49.546
40.000,19.775,10.798,17.376,3.690,2.506,40.675,75.026,11.943,9.499,29.053,39.441,28.807,41.000,23.148,48.902
41.000,19.013,10.842,15.894,3.398,2.253,35.603,76.223,11.397,7.774,27.635,39.393,28.749,41.000,23.106,46.991
42.000,18.641,10.059,15.285,2.880,2.056,32.225,71.645,11.225,6.391,26.344,37.433,26.636,41.000,21.288,44.531
43.000,18.668,10.877,15.497,2.799,2.007,31.652,69.483,11.101,6.496,26.161,40.279,26.174,41.000,24.252,44.402
44.000,21.831,12.943,15.870,2.896,2.472,34.913,74.276,12.303,6.580,31.150,41.040,30.524,41.000,24.968,46.226
45.000,19.028,10.330,15.331,2.193,2.030,29.866,70.482,11.598,6.050,28.425,41.520,26.542,41.000,23.454,47.016
46.000,19.603,10.832,16.116,2.252,2.302,34.084,73.027,11.389,7.021,31.744,40.459,28.720,41.000,27.153,46.958
