0.000,164.404,192.652,155.207,172.227,178.506,113.305,41.000,138.344,82.400,194.081,135.296,156.390,237.766,170.960,208.676
1.000,57.032,61.901,39.057,69.667,63.803,12.205,41.000,55.673,6.374,91.215,13.811,72.966,169.834,55.425,97.878
2.000,42.635,41.783,22.588,61.674,53.124,5.527,41.000,49.294,2.890,97.456,5.634,71.370,148.947,31.257,62.007
3.000,39.987,38.467,23.299,59.087,57.345,4.005,41.000,53.049,2.591,105.667,4.551,75.809,131.991,27.126,48.687
4.000,46.982,47.175,27.870,63.438,65.930,3.780,41.000,62.056,3.169,124.462,4.885,84.747,120.657,24.944,49.452
5.000,57.379,63.847,38.201,68.514,78.056,4.357,41.000,70.652,3.635,138.069,5.671,91.673,102.892,26.064,53.607
6.000,86.172,101.703,72.323,100.734,104.952,11.847,41.000,90.291,9.017,184.782,11.075,107.469,87.109,29.675,74.089
7.000,80.651,123.197,94.903,138.358,100.520,20.700,41.000,84.841,16.441,202.499,20.733,126.088,79.830,33.147,80.414
8.000,42.716,104.602,94.800,157.373,102.810,19.030,41.000,60.102,20.532,153.756,24.173,139.984,97.314,26.937,96.326
9.000,35.568,101.916,112.273,139.971,99.350,38.456,41.000,48.760,41.848,133.834,46.375,127.434,97.347,29.501,104.507
10.000,47.365,77.333,107.759,96.802,106.404,53.467,41.000,41.486,55.248,116.510,57.576,97.090,110.107,38.445,121.861
11.000,60.714,58.114,89.562,54.667,88.891,41.908,41.000,45.642,41.585,113.928,51.941,62.775,106.180,41.782,129.791
12.000,59.337,51.138,86.342,40.199,71.509,32.074,41.000,45.412,29.446,120.881,54.074,46.399,94.505,41.242,125.097
13.000,55.654,42.421,80.919,35.034,64.422,33.504,41.000,57.020,23.514,108.396,54.433,34.210,83.648,38.447,138.129
14.000,53.516,58.346,94.505,45.323,55.486,43.932,41.000,70.014,31.262,90.795,77.899,27.926,71.983,45.850,139.491
15.000,48.851,82.927,112.127,77.027,48.659,62.995,41.000,95.287,46.960,86.459,101.144,29.447,51.098,47.508,132.633
16.000,36.346,77.791,92.580,145.345,37.123,38.219,41.000,90.656,46.792,92.635,63.897,41.485,48.952,42.670,103.836
17.000,26.392,63.353,66.267,144.440,38.061,35.084,41.000,64.344,50.684,62.555,29.607,51.909,47.951,33.683,96.229
18.000,24.383,51.185,62.380,129.796,38.543,43.182,41.000,53.055,55.621,58.097,17.791,46.881,38.879,25.234,95.547
19.000,26.622,45.238,60.444,105.120,38.946,49.495,41.000,46.464,47.048,56.199,15.415,41.992,30.366,23.013,98.235
20.000,23.628,49.783,52.275,91.780,32.259,45.834,41.000,35.525,31.407,45.849,11.148,37.211,23.295,19.915,90.412
21.000,24.065,41.665,49.100,73.602,29.827,35.164,41.000,30.407,21.939,42.438,8.938,31.312,20.718,17.940,89.934
22.000,22.558,34.436,41.410,50.343,23.536,29.427,41.000,26.144,16.644,43.202,7.605,26.214,21.047,14.291,80.233
23.000,31.607,36.044,40.672,43.644,24.363,25.083,41.000,26.961,12.188,42.165,13.396,27.454,24.247,15.498,83.657
24.000,21.591,24.851,32.034,37.081,18.484,21.877,41.000,22.776,9.894,36.127,4.666,25.154,20.195,10.691,72.515
25.000,18.706,20.059,30.887,27.183,19.650,15.026,41.000,20.758,8.783,37.871,3.439,20.453,15.092,11.026,72.583
26.000,16.218,18.887,24.735,17.734,13.804,12.699,41.000,17.207,6.549,29.851,2.777,13.220,13.231,11.238,68.072
27.000,18.586,17.020,24.824,16.978,14.204,11.439,41.000,17.556,6.169,25.783,2.985,12.549,12.291,13.769,76.334
28.000,14.135,15.733,22.210,15.110,12.642,9.467,41.000,18.518,5.696,25.605,2.754,12.999,12.916,13.075,74.885
29.000,14.235,15.669,22.279,13.655,10.556,8.436,41.000,17.930,5.222,22.993,2.957,12.563,9.716,11.308,74.485
30.000,12.096,16.458,22.860,13.317,10.666,8.043,41.000,16.009,4.685,24.172,2.582,10.723,10.330,12.383,71.216
31.000,14.163,15.319,24.922,13.218,11.368,7.511,41.000,17.601,5.251,23.500,3.005,12.424,10.021,13.965,71.492
32.000,10.616,16.602,26.883,14.564,9.975,7.518,41.000,17.857,4.588,24.784,3.072,12.519,8.640,14.044,72.102
33.000,11.087,14.422,20.581,13.455,9.075,6.437,41.000,15.732,2.888,23.328,2.761,11.051,6.703,14.497,67.572
34.000,12.232,13.963,24.508,13.423,7.968,5.860,41.000,18.449,2.709,20.844,2.405,10.141,7.425,14.617,62.834
35.000,10.161,13.231,21.137,11.814,7.716,5.617,41.000,17.027,2.594,20.615,2.291,9.752,7.050,15.004,62.792
36.000,12.149,14.126,22.474,13.461,9.207,5.668,41.000,18.072,2.309,23.969,2.609,15.039,7.362,16.578,63.496
37.000,11.589,14.112,19.201,9.676,6.582,5.215,41.000,18.053,2.517,21.762,2.552,11.300,6.568,14.779,61.565
38.000,10.333,12.638,18.943,13.746,7.258,4.740,41.000,18.666,1.932,24.589,3.144,10.996,6.114,13.806,62.692
39.000,11.090,15.243,18.312,10.987,6.696,4.577,41.000,15.924,2.449,21.370,2.434,9.504,7.281,17.919,60.221
40.000,10.500,14.241,19.917,10.650,6.262,4.828,41.000,17.094,1.813,21.346,3.287,9.041,5.993,16.621,59.461
41.000,11.681,13.085,20.789,11.543,7.087,4.189,41.000,19.171,1.871,22.282,3.221,9.920,5.372,17.527,60.561
42.000,10.126,12.132,19.225,10.172,5.588,4.320,41.000,17.333,1.372,21.550,2.979,10.016,4.246,17.372,57.473
43.000,9.744,12.792,18.273,10.897,5.200,4.221,41.000,19.021,1.361,22.472,3.122,10.462,4.451,16.724,57.487
44.000,10.908,11.915,17.253,11.522,6.324,4.562,41.000,19.721,1.322,20.549,3.603,11.901,4.306,17.298,57.986
45.000,11.475,15.348,21.263,14.529,7.403,6.010,41.000,22.313,2.011,23.905,4.388,12.833,5.739,19.369,61.332
46.000,11.492,13.657,18.125,12.724,6.654,5.444,41.000,22.487,1.390,26.545,4.717,10.717,4.957,19.900,58.368
47.000,12.257,12.948,19.491,14.717,7.134,4.938,41.000,27.021,1.460,21.700,4.763,16.505,4.623,20.937,56.803
48.000,11.880,11.950,19.018,14.570,6.218,5.046,41.000,25.748,1.347,22.103,5.332,14.839,4.145,19.907,53.515
49.000,10.915,11.774,19.361,13.638,5.205,4.163,41.000,23.917,1.247,20.576,5.335,14.323,3.184,22.442,57.513
50.000,11.623,11.994,17.171,14.551,5.601,5.578,41.000,27.074,1.761,22.734,7.075,13.938,3.620,28.800,55.234
51.000,11.780,10.983,18.933,14.672,5.235,4.315,41.000,27.029,1.346,20.970,6.181,15.660,3.202,25.273,57.853
52.000,11.263,13.102,19.675,15.527,5.064,4.251,41.000,25.275,1.346,21.238,7.437,16.248,3.312,26.711,53.694
53.000,13.395,13.114,19.289,17.528,6.047,5.285,41.000,30.159,1.570,21.686,8.870,21.481,3.154,29.678,59.856
