0.000,212.095,137.161,151.851,126.652,162.880,218.720,184.241,196.417,189.296,41.000,214.367,199.537,273.850,156.410,126.312
1.000,177.613,115.828,122.192,88.249,108.723,208.803,174.822,163.856,180.782,41.000,218.138,162.690,289.276,124.175,78.576
2.000,140.289,61.268,63.845,32.113,52.907,98.587,191.208,90.561,63.584,41.000,155.097,77.956,280.373,53.413,40.242
3.000,114.734,43.183,43.199,15.252,50.714,65.519,159.547,85.268,28.715,41.000,125.160,54.267,220.543,27.773,23.612
4.000,105.753,41.073,43.052,12.000,58.398,54.490,138.093,94.851,16.130,41.000,115.099,50.064,156.212,20.614,19.766
5.000,92.540,48.163,45.802,12.835,74.470,39.339,132.336,102.799,8.609,41.000,98.492,48.429,101.365,18.464,21.371
6.000,65.511,45.009,51.647,18.509,101.201,31.420,157.997,103.783,5.794,41.000,75.425,54.448,84.771,19.486,31.923
7.000,52.445,55.740,70.847,19.601,82.334,35.032,117.523,78.864,7.550,41.000,100.318,52.572,88.306,25.533,32.343
8.000,47.336,57.708,87.785,26.259,93.046,40.032,137.231,85.296,11.912,41.000,102.592,59.228,104.218,34.515,49.949
9.000,56.848,52.278,99.634,30.332,78.025,40.693,125.272,86.513,22.968,41.000,95.247,59.864,96.467,36.905,50.456
10.000,63.332,52.546,101.126,27.158,59.438,39.545,116.299,87.690,34.305,41.000,93.249,46.404,76.831,43.700,53.569
11.000,79.081,53.103,96.483,30.610,58.937,40.996,147.536,102.717,49.493,41.000,81.815,46.985,84.909,52.444,89.323
12.000,98.090,51.732,98.247,28.850,65.315,43.613,138.884,126.413,62.307,41.000,74.860,50.155,71.776,57.548,103.655
13.000,105.780,48.856,88.421,31.469,72.415,45.645,134.902,142.293,78.081,41.000,65.613,55.686,59.143,60.990,118.670
14.000,101.426,55.770,79.214,33.673,68.113,50.722,138.893,150.756,69.795,41.000,60.627,68.319,46.260,57.635,106.953
15.000,91.193,67.758,81.410,39.053,67.827,50.210,126.176,149.421,49.858,41.000,65.433,76.186,37.656,59.105,90.465
16.000,104.610,72.272,78.384,45.265,78.335,55.914,113.875,158.063,45.029,41.000,57.808,93.201,41.903,64.513,85.179
17.000,107.856,70.435,70.370,37.173,75.091,60.516,79.358,131.577,35.127,41.000,57.304,87.554,33.973,60.687,60.856
18.000,105.217,62.292,65.365,30.058,80.895,64.086,71.375,112.063,22.990,41.000,50.060,74.519,33.091,48.413,46.896
19.000,98.629,49.453,55.119,22.529,87.735,64.868,56.893,94.884,18.116,41.000,41.472,66.817,28.308,40.673,36.031
20.000,102.344,32.844,41.333,19.425,80.464,48.947,52.681,78.848,11.122,41.000,23.329,53.040,32.043,27.390,33.657
21.000,98.940,22.097,33.094,17.938,82.690,51.089,39.092,75.715,12.501,41.000,19.331,42.335,32.303,24.449,29.145
22.000,95.327,20.519,32.212,15.500,68.065,46.524,34.079,66.489,11.771,41.000,18.332,31.844,27.734,20.655,22.461
23.000,93.923,18.606,27.450,12.274,51.064,39.614,29.713,66.245,10.659,41.000,17.466,24.269,24.049,16.716,18.043
24.000,89.690,19.855,29.076,10.449,44.197,36.579,29.705,66.210,9.804,41.000,17.486,20.095,21.653,14.969,17.026
25.000,86.850,19.457,27.191,8.195,38.300,34.353,23.439,59.385,8.905,41.000,17.410,17.527,20.017,15.049,14.917
26.000,83.360,21.107,26.842,7.861,33.813,36.071,24.083,54.566,8.692,41.000,18.192,15.532,17.749,14.417,14.493
27.000,83.258,19.631,26.091,7.559,36.467,33.902,24.926,52.934,8.671,41.000,18.504,15.847,17.584,12.877,12.378
28.000,79.021,16.903,21.930,5.862,31.107,28.605,20.750,49.205,8.611,41.000,15.279,13.184,15.654,11.403,10.884
29.000,80.835,19.884,22.790,5.578,33.758,28.852,21.463,51.019,8.465,41.000,17.649,13.841,15.806,11.892,11.093
30.000,77.037,19.552,23.745,5.902,29.610,31.532,22.977,45.876,8.947,41.000,17.611,14.067,15.420,10.810,12.017
31.000,70.730,17.699,20.664,5.025,29.620,26.835,19.737,47.437,8.960,41.000,16.442,11.419,14.612,9.320,10.174
32.000,73.147,20.909,26.612,5.669,35.978,31.717,20.886,47.925,10.349,41.000,18.660,14.514,15.698,11.479,10.336
33.000,68.456,20.038,22.565,5.422,31.581,28.375,22.661,45.569,10.718,41.000,18.752,13.317,14.764,9.149,10.333
34.000,70.393,18.591,23.695,6.576,36.749,33.341,24.206,46.857,11.491,41.000,21.582,14.280,15.663,9.275,15.661
35.000,69.088,19.763,24.242,5.124,40.754,30.637,25.080,45.856,11.869,41.000,20.675,14.599,15.795,8.027,13.362
36.000,67.791,20.513,24.295,5.746,35.145,29.869,26.048,47.460,11.305,41.000,21.551,14.068,13.367,9.553,12.068
37.000,64.254,19.339,22.046,4.822,28.258,25.104,22.509,38.138,10.159,41.000,18.866,11.578,12.153,7.738,10.431
38.000,60.760,19.075,20.147,4.509,26.154,25.086,19.723,32.545,9.281,41.000,19.334,10.502,11.160,6.855,10.027
39.000,64.509,27.720,25.253,5.808,30.145,31.213,26.041,33.775,11.855,41.000,23.635,12.177,15.281,9.472,11.647
40.000,64.292,24.888,22.828,5.714,31.104,27.897,24.244,31.242,10.112,41.000,24.000,12.577,12.891,7.847,12.365
41.000,61.412,22.027,20.238,4.663,26.380,27.678,21.630,25.979,11.099,41.000,22.573,11.826,11.053,7.858,10.394
42.000,65.396,23.465,22.295,4.912,30.739,27.746,24.832,27.014,11.930,41.000,22.815,12.828,11.991,8.678,12.258
43.000,65.481,25.093,21.543,4.688,27.196,25.767,24.269,26.194,11.814,41.000,23.378,11.334,12.315,7.502,11.394
44.000,60.974,24.893,20.740,4.494,28.587,24.758,23.587,27.492,11.560,41.000,20.439,11.601,12.137,7.033,12.687
45.000,59.338,26.138,21.980,4.558,30.513,26.503,23.892,29.813,10.554,41.000,23.436,12.108,12.523,7.124,13.292
46.000,58.796,23.978,21.183,4.108,28.137,23.355,25.534,25.499,10.998,41.000,20.958,10.668,11.282,6.228,11.295
