0.000,244.811,41.000,250.584,269.279,233.014,148.357,318.880,168.334,164.759,229.945,209.082,222.230,232.220,244.679,284.407
1.000,294.157,41.000,262.742,288.059,178.602,123.830,314.881,161.407,142.073,236.117,229.983,199.607,251.442,277.237,265.438
2.000,278.355,41.000,228.553,246.385,100.257,92.617,245.364,115.852,97.281,188.165,209.263,147.932,226.432,251.910,208.472
3.000,232.040,41.000,195.756,188.742,50.934,72.179,117.431,67.220,67.611,121.474,188.429,92.558,151.434,218.029,148.966
4.000,176.283,41.000,172.181,151.744,33.514,58.837,38.068,38.624,54.909,75.208,173.990,57.319,94.102,184.075,107.322
5.000,123.473,41.000,160.076,126.786,35.517,54.187,14.995,28.817,46.559,52.521,149.982,50.961,54.455,150.093,92.791
6.000,103.545,41.000,158.073,118.334,53.356,76.970,9.357,31.966,55.023,53.083,146.204,74.951,42.388,125.686,91.682
7.000,93.520,41.000,164.718,113.659,72.504,87.521,7.858,36.182,65.437,51.029,130.200,96.972,37.704,120.624,99.286
8.000,83.603,41.000,168.898,106.087,78.674,89.630,6.124,38.499,70.674,54.527,120.908,106.135,31.306,115.484,97.780
9.000,85.012,41.000,182.904,110.121,89.621,97.910,7.834,50.010,84.503,71.218,120.425,121.238,33.852,123.313,105.386
10.000,86.468,41.000,199.382,116.435,91.073,98.288,9.962,63.956,94.819,93.278,118.328,128.156,31.192,128.405,109.684
11.000,91.879,41.000,209.628,115.753,70.335,93.440,14.893,65.406,100.895,125.474,118.167,110.810,31.652,134.791,103.696
12.000,92.318,41.000,208.478,125.173,53.097,86.176,22.276,64.171,91.631,154.116,116.603,92.154,34.161,121.771,89.326
13.000,93.055,41.000,202.147,134.102,40.227,90.366,35.817,60.562,85.292,181.188,115.367,82.434,31.894,105.570,73.020
14.000,102.060,41.000,174.800,135.129,32.297,87.230,45.287,62.137,82.220,180.753,123.888,71.801,37.673,91.635,62.339
15.000,115.292,41.000,154.812,140.973,29.562,70.877,77.729,71.738,76.010,169.337,123.842,63.314,43.320,73.360,50.660
16.000,125.990,41.000,138.115,150.402,32.552,69.109,96.963,76.423,82.478,158.005,123.113,65.935,46.386,65.923,44.852
17.000,158.946,41.000,151.342,153.572,43.414,64.333,125.976,106.326,65.150,156.775,109.374,69.162,42.941,60.221,53.884
18.000,162.956,41.000,165.041,147.186,51.068,74.176,119.652,107.605,53.000,126.695,97.273,74.140,34.326,58.714,57.806
19.000,156.804,41.000,176.665,132.785,58.585,78.686,120.812,113.785,43.087,116.716,98.315,78.476,35.472,65.276,69.049
20.000,152.176,41.000,175.214,129.074,61.425,93.452,117.557,102.743,38.051,92.948,104.743,75.659,42.423,59.429,69.487
21.000,136.519,41.000,180.911,121.166,64.574,94.775,117.513,94.143,34.283,84.841,102.024,73.542,42.994,58.533,73.525
22.000,132.121,41.000,178.943,116.490,69.516,95.634,110.135,87.608,34.030,90.689,109.148,76.620,48.846,50.920,75.545
23.000,132.361,41.000,183.127,115.342,75.108,96.656,123.538,79.832,34.451,87.719,108.036,77.710,52.669,49.857,75.933
24.000,132.594,41.000,172.749,124.439,72.667,91.090,124.235,63.077,49.355,93.487,107.750,81.333,52.497,53.675,74.924
25.000,107.953,41.000,156.571,108.962,74.548,61.055,120.914,53.852,39.355,87.472,90.452,68.678,49.261,44.410,80.623
26.000,104.366,41.000,137.862,103.272,79.820,51.193,106.897,47.313,43.031,93.287,95.175,74.255,48.769,41.843,71.345
27.000,88.772,41.000,129.668,97.650,77.051,47.624,99.314,38.266,36.268,92.741,88.149,70.507,42.067,46.853,73.834
28.000,80.397,41.000,121.437,92.406,73.315,45.930,80.493,30.202,35.375,87.559,83.393,67.670,35.841,47.448,66.949
29.000,78.389,41.000,108.454,89.868,70.964,38.522,71.950,26.324,31.989,78.186,70.763,63.555,34.167,48.262,63.685
30.000,75.199,41.000,101.342,90.772,64.304,38.956,64.697,23.957,31.216,76.374,69.568,63.384,31.779,50.568,59.879
31.000,73.480,41.000,101.115,88.674,64.840,36.984,59.057,23.028,30.356,73.727,68.679,63.113,26.025,51.868,57.057
32.000,73.528,41.000,90.971,87.959,57.877,37.400,55.548,21.187,32.660,63.132,69.095,63.813,26.736,54.529,54.581
33.000,71.731,41.000,90.895,92.439,55.811,33.595,50.729,20.486,30.095,63.290,63.286,61.393,24.478,52.117,52.178
34.000,77.230,41.000,87.053,86.961,52.616,35.045,45.970,20.212,28.515,63.662,68.187,61.183,20.686,49.184,48.340
35.000,71.339,41.000,89.472,89.936,52.390,32.130,41.356,20.180,30.585,62.445,69.059,62.193,20.417,51.410,48.756
36.000,74.798,41.000,89.689,82.742,52.335,33.328,39.954,21.187,31.921,59.051,67.497,62.682,21.012,52.370,48.886
37.000,71.077,41.000,95.792,78.713,53.876,31.914,37.741,20.893,31.936,66.027,71.242,61.636,19.090,56.155,49.021
38.000,76.957,41.000,96.730,79.614,53.410,32.965,39.335,22.417,33.687,65.751,72.457,69.737,19.989,54.843,49.231
39.000,69.636,41.000,100.960,75.799,55.013,29.431,33.813,20.550,28.908,66.929,67.885,62.227,17.140,55.946,49.180
40.000,76.965,41.000,105.185,73.452,54.523,32.095,36.444,22.341,29.416,63.916,68.289,67.933,18.070,54.816,50.453
41.000,74.251,41.000,114.406,75.209,57.464,30.652,32.138,22.910,29.025,72.430,73.899,68.763,14.629,60.147,48.751
42.000,76.373,41.000,119.067,74.158,56.626,32.052,34.122,23.650,28.686,71.708,72.054,73.347,15.960,59.580,49.806
43.000,77.015,41.000,122.860,71.050,60.121,27.875,33.130,25.609,26.660,76.836,79.797,71.468,15.722,59.521,49.872
