0.000,296.058,302.815,283.681,41.000,211.019,191.919,180.906,230.361,233.601,190.387,248.159,194.973,113.980,278.676,258.384
1.000,260.172,307.666,257.603,41.000,182.794,119.738,175.198,157.921,179.884,146.012,207.806,164.775,75.239,267.483,208.614
2.000,157.924,242.905,197.141,41.000,96.574,58.338,66.691,111.655,118.597,42.238,109.624,147.833,7.775,155.702,95.356
3.000,118.096,198.443,153.330,41.000,62.017,42.628,45.784,90.284,77.786,20.648,67.611,125.466,3.161,94.630,46.503
4.000,97.843,168.522,131.464,41.000,52.311,35.342,37.264,71.508,54.825,13.632,49.582,112.135,2.777,66.718,30.972
5.000,88.793,147.037,119.004,41.000,45.332,38.553,25.109,62.047,39.156,12.170,43.938,98.605,2.451,50.581,21.022
6.000,81.684,138.368,129.708,41.000,45.518,43.639,21.507,56.791,37.405,11.725,51.371,97.135,2.119,46.165,21.704
7.000,67.050,125.436,134.690,41.000,45.083,45.657,17.451,53.362,34.379,11.532,53.548,89.311,1.566,44.466,23.673
8.000,58.390,122.804,146.260,41.000,45.625,50.157,17.866,51.210,32.468,14.189,63.617,86.043,1.729,41.787,28.792
9.000,54.118,123.584,159.907,41.000,50.240,55.877,22.545,55.906,39.634,21.008,78.122,86.107,2.144,46.356,38.545
10.000,57.408,137.055,171.384,41.000,62.990,57.230,27.919,58.244,45.715,21.564,65.723,110.186,3.087,56.919,55.542
11.000,58.168,142.344,149.009,41.000,61.048,46.382,29.150,49.323,48.081,30.758,67.180,99.734,3.113,54.491,50.972
12.000,61.462,149.000,127.315,41.000,56.846,41.783,29.707,49.506,49.741,33.596,72.646,82.594,3.856,60.938,46.230
13.000,59.260,134.591,110.798,41.000,50.317,39.032,28.448,42.520,48.088,28.843,59.031,81.941,3.568,53.420,39.521
14.000,56.819,131.803,99.510,41.000,47.898,32.045,26.918,39.023,50.775,27.075,52.919,73.653,4.439,61.020,36.540
15.000,63.423,134.434,94.196,41.000,41.033,31.575,31.865,39.390,56.415,27.559,57.651,68.559,5.594,59.335,31.110
16.000,66.566,125.998,93.104,41.000,38.658,33.302,29.938,38.092,58.876,27.510,58.366,69.258,7.384,62.088,27.861
17.000,66.050,125.950,93.430,41.000,34.329,33.826,35.673,35.324,58.922,26.019,55.926,62.976,11.314,63.233,26.898
18.000,65.737,109.364,87.568,41.000,28.267,32.319,26.487,38.616,63.235,23.827,58.430,59.344,12.426,59.928,18.694
19.000,63.343,96.105,86.398,41.000,24.109,32.059,25.384,38.547,63.297,21.103,59.180,56.260,19.221,61.463,18.262
20.000,58.153,88.860,75.671,41.000,20.443,31.168,21.933,34.955,57.671,17.303,61.099,51.738,19.324,57.746,14.888
21.000,61.722,80.333,72.481,41.000,20.927,25.620,25.446,38.093,61.433,19.101,59.559,54.456,27.114,59.273,13.417
22.000,59.715,74.137,70.112,41.000,20.652,22.521,21.545,39.165,57.110,16.386,57.916,45.817,26.421,55.898,11.512
23.000,40.425,59.215,62.141,41.000,17.164,18.220,16.160,34.646,54.328,15.299,59.659,42.624,28.552,46.345,10.843
24.000,41.704,64.381,61.836,41.000,15.837,17.833,13.515,33.376,53.661,12.461,70.415,35.001,23.206,44.010,9.987
25.000,33.348,69.025,61.738,41.000,13.214,16.305,12.291,29.273,47.665,11.222,65.729,31.536,14.675,41.958,7.727
26.000,29.182,72.763,57.161,41.000,12.966,14.049,10.734,27.114,42.092,9.750,63.979,21.838,15.835,39.329,7.565
27.000,26.588,74.569,57.460,41.000,13.822,16.458,10.809,25.941,43.844,8.235,63.226,24.104,14.475,42.436,8.273
28.000,23.290,74.049,53.574,41.000,13.827,14.300,10.961,25.098,35.646,6.533,58.642,22.239,11.998,41.702,7.455
29.000,19.126,73.293,47.703,41.000,13.567,12.318,10.036,24.794,31.086,5.135,54.673,20.387,12.001,41.510,7.249
30.000,20.559,76.982,48.753,41.000,15.474,12.133,10.826,23.687,33.258,5.821,51.509,21.706,12.580,45.098,7.462
31.000,19.752,76.241,46.166,41.000,15.705,10.744,9.421,24.885,31.489,4.978,50.328,20.435,13.724,44.305,6.761
32.000,18.178,77.699,49.305,41.000,17.316,10.571,10.530,26.208,28.654,4.904,45.516,22.847,14.648,43.894,7.671
33.000,19.032,73.849,47.621,41.000,19.771,11.357,9.155,28.901,33.259,5.496,43.389,21.976,16.466,47.036,8.905
34.000,20.129,81.493,49.604,41.000,21.183,10.377,8.636,29.465,31.327,5.610,40.269,23.649,17.771,47.916,8.858
35.000,18.569,71.664,50.206,41.000,25.541,10.319,7.506,34.494,31.390,5.783,33.284,25.042,21.316,45.208,10.140
36.000,22.832,74.745,54.126,41.000,31.135,9.830,7.562,37.126,30.451,5.970,31.968,27.117,22.684,49.565,12.573
37.000,29.870,69.950,61.429,41.000,50.863,12.107,8.243,52.373,37.654,8.209,29.343,34.469,37.601,55.371,18.554
38.000,34.776,69.559,80.042,41.000,65.139,8.610,10.365,54.216,41.855,10.480,27.309,44.977,41.059,65.842,22.388
39.000,32.554,82.873,70.702,41.000,57.213,15.013,23.622,46.620,90.375,10.864,37.786,56.193,20.639,114.055,21.786
40.000,13.480,45.151,26.143,41.000,32.058,5.476,18.003,21.297,41.997,4.471,15.556,25.851,10.817,93.394,9.335
41.000,10.733,43.451,24.010,41.000,31.262,4.319,11.570,16.833,33.817,3.560,13.556,24.836,7.242,85.078,7.567
42.000,9.448,44.276,23.173,41.000,30.444,4.776,11.932,16.932,29.844,3.040,15.924,25.515,9.373,77.138,6.951
43.000,12.359,44.546,25.675,41.000,29.066,5.821,11.666,16.782,32.570,3.465,18.567,23.555,10.399,74.786,6.767
44.000,11.827,45.431,26.202,41.000,27.871,6.564,11.634,17.257,33.091,3.932,21.111,21.087,11.700,73.153,7.060
45.000,10.176,45.868,23.557,41.000,24.762,5.877,10.846,15.894,30.321,4.006,20.748,19.423,10.089,69.923,6.561
46.000,11.416,48.931,25.337,41.000,25.557,5.843,10.061,15.378,30.778,3.517,24.572,19.087,9.708,72.038,6.796
47.000,9.201,47.670,22.995,41.000,22.502,5.532,9.007,13.196,28.695,3.147,24.954,17.749,10.230,71.964,6.448
48.000,9.565,50.997,23.517,41.000,24.274,5.007,9.057,15.953,25.606,3.643,24.656,17.650,9.506,66.116,6.301
49.000,8.532,47.646,23.297,41.000,25.082,4.918,8.348,12.969,24.837,2.955,26.629,17.561,8.263,61.074,6.252
50.000,9.280,49.290,24.777,41.000,23.114,4.745,8.673,14.510,23.247,3.315,26.830,16.183,9.368,63.893,7.021
51.000,8.527,49.978,24.062,41.000,21.845,4.648,7.837,15.716,24.352,3.136,26.655,16.656,9.007,61.728,8.045
52.000,8.009,47.524,24.507,41.000,23.537,4.342,8.230,16.076,22.574,3.669,28.866,16.338,11.059,58.480,8.019
53.000,9.449,49.347,24.333,41.000,23.182,4.344,8.712,15.380,22.946,3.330,28.830,17.134,9.954,60.381,7.293
54.000,10.184,49.972,25.354,41.000,24.697,4.548,8.124,18.230,25.921,4.773,32.193,17.489,11.210,60.828,9.189
55.000,8.320,51.420,24.247,41.000,22.375,4.832,8.087,17.160,23.361,3.195,29.975,16.891,10.496,58.285,9.176
56.000,7.227,48.228,25.216,41.000,21.407,4.283,6.831,18.053,22.950,3.162,29.977,16.542,11.441,53.513,9.352
57.000,7.795,52.623,27.169,41.000,22.420,4.031,7.014,17.038,21.543,2.971,30.673,15.479,11.384,53.235,8.970
58.000,7.767,49.529,25.821,41.000,21.152,3.712,6.701,16.188,19.060,2.852,30.403,14.750,9.640,53.416,8.482
59.000,7.247,50.971,26.031,41.000,21.731,3.577,6.539,17.946,20.000,2.976,29.329,15.485,10.525,50.362,9.828
60.000,7.617,53.228,29.064,41.000,21.687,3.645,6.331,17.649,20.682,2.914,29.467,14.788,11.026,52.671,9.040
61.000,7.770,52.252,28.790,41.000,21.636,3.457,6.638,19.192,19.549,3.584,29.256,14.902,10.188,54.051,9.558
62.000,7.241,52.558,28.840,41.000,20.414,3.646,5.754,17.510,19.337,3.381,29.536,16.034,10.149,55.168,10.277
63.000,6.880,51.942,29.812,41.000,22.900,3.215,5.890,18.673,18.499,2.503,28.148,15.277,11.398,50.977,11.303
64.000,6.604,48.154,30.118,41.000,20.762,3.163,5.453,18.200,17.300,2.551,26.676,14.741,10.781,48.959,10.635
65.000,7.067,50.622,31.261,41.000,22.518,3.386,6.241,18.244,15.642,2.975,28.668,15.711,10.726,53.996,11.979
66.000,6.498,53.078,28.647,41.000,21.609,3.174,5.850,18.999,15.747,2.780,26.508,15.878,12.358,54.078,11.250
67.000,6.883,53.688,30.966,41.000,21.972,3.140,6.042,19.167,15.152,2.445,26.806,15.833,10.598,49.306,11.608
68.000,6.794,55.611,33.429,41.000,22.225,3.117,5.597,20.437,15.228,2.843,26.685,16.244,11.030,52.697,13.085
69.000,7.595,58.204,35.216,41.000,22.297,3.313,6.245,21.954,14.946,3.287,28.901,17.374,11.308,53.882,13.609
70.000,6.679,58.171,37.022,41.000,20.585,3.165,5.648,20.106,14.773,2.590,27.351,15.737,12.798,51.821,14.581
71.000,6.752,60.686,35.831,41.000,22.894,3.110,5.657,20.856,14.404,2.689,25.665,17.583,12.019,55.091,14.148
72.000,7.239,59.011,36.113,41.000,22.132,2.986,5.382,21.257,13.317,2.485,26.314,16.376,11.673,51.748,13.537
73.000,6.908,57.766,36.616,41.000,22.373,3.109,5.503,20.229,13.426,2.209,24.675,16.319,11.818,51.425,13.775
74.000,6.411,58.329,36.723,41.000,21.310,3.072,5.611,21.854,11.508,2.160,23.469,16.313,12.742,51.883,14.935
75.000,7.220,59.960,36.681,41.000,20.697,2.920,5.800,20.041,10.620,2.539,22.969,16.053,12.508,50.607,14.474
76.000,7.761,59.657,38.095,41.000,24.237,3.272,5.622,21.301,12.219,2.274,25.802,17.964,12.822,53.620,15.878
77.000,7.242,62.262,39.505,41.000,22.333,3.053,5.535,22.562,9.038,2.194,24.766,18.052,12.088,52.219,15.603
78.000,6.633,59.184,38.332,41.000,21.990,3.302,6.034,22.467,8.658,1.955,23.527,17.708,13.856,52.277,15.409
79.000,7.423,63.012,41.729,41.000,23.019,3.434,5.850,23.945,9.461,2.114,22.977,19.780,14.613,53.957,16.898
80.000,7.110,60.254,42.585,41.000,25.631,3.799,6.139,25.817,7.805,1.668,22.043,19.215,13.222,58.160,17.885
81.000,6.689,62.518,43.040,41.000,23.058,3.462,6.544,24.283,7.354,1.914,23.185,17.183,13.705,56.500,17.505
82.000,8.055,59.573,44.486,41.000,24.395,3.617,6.585,25.433,6.925,1.906,19.642,17.512,15.418,52.815,19.467
83.000,8.166,58.972,45.060,41.000,24.218,3.901,7.085,26.911,6.131,1.661,18.284,19.057,16.282,54.449,21.475
84.000,10.605,62.697,54.844,41.000,26.485,5.279,9.684,32.281,6.621,1.753,18.451,21.556,20.002,63.098,26.729
85.000,11.124,59.658,54.162,41.000,29.562,6.894,12.140,34.722,6.176,1.635,15.368,26.059,25.630,54.045,30.217
86.000,15.381,63.434,71.431,41.000,32.046,11.631,16.424,41.704,7.714,2.427,16.547,29.964,34.425,58.625,37.706
87.000,20.474,69.630,88.944,41.000,35.025,18.149,18.161,49.253,11.928,3.330,18.583,32.579,35.885,64.739,43.164
88.000,17.378,81.131,88.959,41.000,29.439,14.614,14.755,42.577,9.301,4.087,22.681,21.008,32.908,70.534,39.329
89.000,14.012,91.071,76.898,41.000,23.808,11.471,8.788,38.502,6.872,5.030,24.977,14.457,23.514,70.908,29.225
90.000,12.071,94.905,69.837,41.000,20.772,10.482,5.316,35.510,6.114,5.870,28.447,13.325,17.326,67.381,20.353
91.000,10.837,93.824,61.896,41.000,18.334,8.162,3.875,33.428,5.425,5.969,31.078,12.771,14.085,64.366,18.126
92.000,11.493,91.483,56.805,41.000,17.510,8.502,2.971,32.430,5.632,6.475,32.850,13.292,13.624,60.922,16.160
93.000,10.818,92.495,54.246,41.000,15.791,7.763,2.160,26.732,5.276,6.361,33.745,14.509,11.102,58.394,14.250
94.000,11.829,90.978,51.847,41.000,16.263,7.467,2.051,26.855,6.102,7.212,34.554,15.010,10.854,55.136,15.044
95.000,11.786,89.784,50.468,41.000,15.727,7.316,1.916,24.070,5.516,7.576,35.382,15.986,10.939,53.452,14.699
96.000,11.540,92.624,49.674,41.000,15.850,6.562,2.005,24.405,5.873,7.351,35.659,16.288,11.901,58.553,16.482
97.000,13.112,83.008,46.667,41.000,15.002,5.959,1.856,24.526,5.335,7.800,36.163,16.082,11.302,55.341,15.335
98.000,12.601,86.508,48.678,41.000,15.356,6.269,1.872,23.241,6.503,8.161,39.226,18.496,11.671,53.289,17.822
99.000,12.709,86.453,45.052,41.000,15.158,6.705,1.910,23.925,6.322,8.489,38.471,19.289,11.420,54.622,17.638
100.000,13.287,83.647,44.634,41.000,15.187,5.779,2.031,22.239,6.198,8.225,38.156,19.647,11.520,50.928,17.392
101.000,14.805,84.921,44.802,41.000,15.107,5.570,2.013,22.215,5.949,8.688,40.400,20.967,12.381,51.730,18.945
102.000,14.469,84.332,43.814,41.000,14.802,6.145,2.133,20.724,6.461,9.068,40.235,18.982,11.087,50.232,18.144
103.000,14.518,82.838,45.269,41.000,15.727,6.217,2.004,20.537,5.598,8.545,42.735,19.353,10.401,50.349,19.797
104.000,15.287,80.431,42.759,41.000,14.692,5.669,2.035,21.095,5.617,8.812,41.761,20.092,10.237,46.528,17.984
105.000,14.745,80.127,43.842,41.000,14.846,5.943,2.024,19.455,5.175,9.258,43.774,21.124,9.874,50.657,19.739
106.000,14.779,80.928,44.128,41.000,14.566,5.927,2.055,20.428,5.669,10.205,43.585,21.120,9.627,50.822,19.812
107.000,15.703,78.367,43.293,41.000,16.317,6.375,2.080,21.774,5.828,10.090,44.007,21.617,10.432,49.222,19.818
108.000,14.427,77.270,44.134,41.000,15.609,6.669,2.034,20.594,4.959,9.267,45.257,22.614,10.253,48.200,19.251
109.000,13.870,76.141,41.198,41.000,15.018,5.763,2.203,21.257,4.811,9.926,46.034,19.540,10.651,47.555,19.100
110.000,14.584,75.002,42.376,41.000,14.973,6.075,2.026,21.252,5.209,8.961,45.187,21.098,10.185,45.678,20.364
111.000,13.744,75.139,42.446,41.000,15.283,6.403,2.165,19.665,4.837,10.168,46.205,19.672,9.156,45.533,18.794
112.000,14.312,76.123,39.972,41.000,15.133,5.989,1.945,21.076,4.940,10.145,47.141,21.031,10.002,42.414,19.869
113.000,13.131,76.407,42.944,41.000,15.781,6.891,2.125,21.224,5.446,8.972,47.771,22.271,8.973,44.625,19.164
114.000,12.612,70.457,38.212,41.000,16.029,5.648,1.871,19.340,4.816,8.941,47.135,21.351,8.709,42.321,19.164
115.000,13.888,74.016,39.718,41.000,16.308,6.669,1.995,21.099,5.097,9.003,49.820,21.497,8.514,45.119,20.343
116.000,11.674,69.255,35.831,41.000,15.553,5.609,1.981,21.000,4.606,8.292,46.492,20.299,9.092,41.963,17.857
117.000,12.132,72.633,37.777,41.000,15.008,5.980,2.096,22.351,4.938,8.542,49.772,22.451,9.687,45.095,20.566
118.000,12.737,74.021,39.618,41.000,15.905,5.979,2.364,22.621,4.923,9.352,48.842,21.773,9.494,45.160,20.452
119.000,11.566,69.232,33.587,41.000,15.124,5.753,2.033,22.224,5.288,7.289,48.439,21.920,8.943,40.676,20.691
120.000,12.734,69.347,34.631,41.000,15.104,4.942,2.206,21.403,4.423,7.461,47.387,19.574,8.299,41.108,19.748
121.000,13.518,68.839,34.653,41.000,15.280,5.858,2.297,23.903,5.511,7.846,50.993,21.701,10.278,39.483,22.727
122.000,11.495,69.991,34.612,41.000,16.154,5.290,2.385,21.965,4.605,7.786,47.043,19.982,8.705,39.129,18.675
123.000,10.424,64.319,33.170,41.000,15.802,4.955,2.286,20.907,4.821,6.791,45.316,20.676,9.087,36.019,19.519
124.000,12.111,69.452,36.772,41.000,16.717,5.777,2.558,23.711,4.940,6.863,49.180,22.344,9.042,38.092,20.990
125.000,10.933,63.992,31.769,41.000,15.247,5.076,2.321,22.386,5.148,6.689,45.563,19.226,8.279,35.367,18.924
126.000,10.293,69.146,32.214,41.000,14.915,5.273,2.284,25.856,4.898,6.351,48.665,18.925,9.411,37.051,20.080
127.000,10.640,64.239,30.626,41.000,15.727,4.492,2.255,24.878,4.750,5.626,47.366,17.254,7.611,33.428,18.052
128.000,10.665,69.754,34.012,41.000,15.818,5.565,2.455,22.457,5.664,5.901,47.363,20.113,8.279,36.886,20.050
129.000,10.414,63.833,30.798,41.000,16.704,4.704,2.337,25.458,4.853,5.069,46.678,19.361,7.944,35.255,18.827
130.000,9.810,66.055,32.092,41.000,15.517,5.190,2.332,24.501,5.330,5.150,47.484,17.682,8.334,35.989,20.382
131.000,10.546,63.577,32.242,41.000,15.693,4.507,2.360,24.542,4.595,5.061,47.254,19.377,7.972,31.980,18.791
132.000,8.433,62.005,29.446,41.000,16.391,4.805,2.316,24.717,5.017,5.081,46.383,18.390,7.603,33.231,19.154
133.000,9.731,65.442,31.911,41.000,16.378,4.730,2.573,21.682,5.461,4.848,45.442,18.787,8.302,34.924,19.613
134.000,9.332,63.544,29.953,41.000,15.805,4.534,2.109,24.213,4.681,4.933,45.164,17.678,7.421,34.850,18.280
135.000,9.564,65.694,28.636,41.000,16.063,4.845,2.301,25.761,5.318,4.570,45.027,19.048,8.256,33.607,19.181
136.000,9.077,66.084,28.608,41.000,16.300,4.585,2.335,23.790,5.350,4.959,46.316,18.342,7.797,34.164,19.139
137.000,9.917,63.353,28.062,41.000,16.765,5.234,2.401,24.831,5.109,4.232,47.382,19.966,8.636,31.991,17.657
138.000,9.898,62.505,30.866,41.000,15.520,4.409,2.341,20.901,5.277,3.856,45.740,17.514,7.282,32.731,18.379
139.000,9.343,59.564,26.716,41.000,15.151,4.021,2.068,22.753,4.574,3.786,44.557,17.466,7.602,30.391,16.730
140.000,9.915,63.553,31.386,41.000,16.345,4.488,2.273,24.902,6.392,4.149,46.351,20.668,8.450,35.390,20.513
141.000,9.091,62.112,27.933,41.000,15.658,4.524,1.990,25.002,5.355,4.394,45.729,19.691,7.854,32.246,19.046
142.000,10.089,63.973,29.053,41.000,15.640,4.117,2.129,24.375,5.750,4.113,46.918,18.733,7.782,31.019,18.686
143.000,9.176,60.784,27.036,41.000,15.364,4.130,1.969,25.084,5.479,3.486,43.983,18.362,7.497,33.619,18.469
144.000,11.476,62.336,29.786,41.000,15.684,4.055,2.211,24.261,5.546,4.295,48.414,18.207,7.897,33.314,18.327
145.000,9.597,60.013,29.200,41.000,16.071,3.924,2.172,23.423,5.536,3.369,44.535,17.814,7.347,32.107,17.445
146.000,10.055,59.382,27.892,41.000,16.322,3.868,2.034,23.883,6.050,3.849,44.523,17.939,6.866,31.515,17.495
147.000,10.965,60.606,29.362,41.000,15.803,3.945,2.158,25.819,7.018,3.428,44.707,18.633,6.707,31.455,17.753
148.000,10.662,58.321,27.761,41.000,15.486,3.727,2.129,23.972,6.118,3.401,45.653,17.118,6.724,31.929,18.843
149.000,11.292,60.441,26.829,41.000,15.265,3.521,1.982,23.787,6.566,2.998,44.616,17.276,6.907,32.881,15.757
150.000,9.193,60.118,27.183,41.000,15.916,3.701,1.794,23.163,6.023,3.806,45.584,16.501,6.825,31.690,16.470
151.000,10.031,60.443,27.495,41.000,15.979,3.554,1.804,24.873,6.379,3.152,44.396,17.614,6.593,32.589,16.516
152.000,10.228,58.315,26.826,41.000,14.590,3.498,1.826,23.583,6.191,3.681,46.127,15.568,5.955,31.234,16.793
153.000,10.322,59.326,27.238,41.000,16.640,3.610,1.991,26.278,7.235,2.622,46.310,15.807,6.821,33.497,14.715
154.000,9.361,59.157,26.364,41.000,14.373,3.398,1.793,22.683,6.644,2.692,45.446,15.621,5.730,31.163,14.929
155.000,9.378,56.100,24.361,41.000,14.592,3.247,1.640,21.172,6.183,2.619,43.996,15.426,6.079,28.980,14.046
156.000,9.834,55.996,24.840,41.000,15.532,3.070,1.711,22.600,6.302,2.689,43.708,14.174,5.591,28.922,13.638
157.000,11.242,59.528,29.805,41.000,16.578,3.942,1.913,25.117,8.549,2.781,49.009,16.728,7.213,31.482,14.765
158.000,11.872,59.365,27.862,41.000,16.714,3.652,1.905,24.689,7.127,2.703,47.308,18.009,5.921,34.824,14.543
159.000,9.925,57.129,25.196,41.000,15.486,3.458,1.862,22.897,7.542,2.238,46.466,17.738,5.550,31.232,13.647
160.000,10.695,56.468,24.616,41.000,14.158,3.426,1.714,22.094,6.920,2.111,46.885,15.520,5.560,27.305,13.804
161.000,11.106,56.801,26.981,41.000,15.244,3.488,1.808,22.801,7.516,2.668,46.823,17.467,5.305,32.679,13.958
162.000,10.702,55.060,25.059,41.000,13.937,3.319,1.743,22.278,7.292,2.088,48.020,15.341,5.415,30.786,13.679
163.000,11.211,56.561,23.971,41.000,14.148,3.692,1.807,23.248,7.357,2.725,47.195,15.802,5.562,30.230,12.346
164.000,12.170,55.592,25.918,41.000,14.028,3.217,2.003,22.550,7.405,2.082,46.582,16.370,5.140,31.718,12.673
165.000,11.977,57.712,25.349,41.000,14.647,3.452,1.858,23.126,7.333,2.006,47.866,17.923,5.293,31.192,13.015
166.000,11.354,51.446,22.370,41.000,13.350,3.113,1.746,22.782,7.558,1.888,46.471,15.765,5.718,31.166,11.985
