0.000,111.370,118.318,155.948,133.145,177.612,41.000,54.445,202.587,225.619,123.591,153.052,171.636,105.822,125.329,173.956
1.000,95.111,96.818,160.745,114.852,178.786,41.000,27.422,211.813,254.137,120.305,154.114,188.739,85.701,110.132,132.982
2.000,67.642,70.271,156.591,79.390,164.575,41.000,8.946,191.348,267.372,84.090,139.070,175.755,55.308,81.072,109.725
3.000,63.666,67.541,161.204,67.744,129.682,41.000,5.141,148.674,257.011,72.477,135.716,165.090,40.907,68.146,82.410
4.000,62.314,77.877,159.198,56.746,96.683,41.000,3.200,103.697,219.782,60.488,134.460,151.058,30.465,63.022,55.212
5.000,64.021,79.455,166.429,50.669,77.698,41.000,2.655,85.711,182.466,55.603,126.434,132.370,27.068,62.538,45.069
6.000,65.843,77.243,162.497,41.151,59.082,41.000,3.014,68.157,126.706,55.284,117.427,113.526,25.419,68.907,40.544
7.000,68.756,84.089,161.914,41.215,54.156,41.000,3.071,58.044,91.381,48.065,111.695,102.191,20.799,80.834,45.537
8.000,74.517,94.815,150.457,39.774,52.421,41.000,4.459,45.235,61.303,45.817,102.330,93.779,19.917,87.236,43.868
9.000,73.631,103.423,139.041,40.033,54.700,41.000,5.994,38.020,47.763,41.436,99.044,86.237,17.216,98.857,49.440
10.000,85.004,110.718,109.893,39.942,66.080,41.000,11.107,34.457,49.719,40.525,86.330,87.516,21.630,93.012,57.657
11.000,85.838,118.081,82.954,45.745,75.803,41.000,16.495,34.783,55.950,36.180,84.250,88.626,23.575,96.049,78.601
12.000,86.859,125.915,65.944,72.029,100.618,41.000,34.102,40.183,68.530,40.738,84.322,95.179,34.955,88.602,107.859
13.000,75.188,128.298,49.915,102.643,118.899,41.000,45.105,46.708,73.794,46.736,86.287,96.729,37.108,78.110,142.593
14.000,66.407,129.638,46.490,109.580,127.475,41.000,35.446,45.359,84.785,53.955,87.714,100.983,36.707,67.812,160.283
15.000,61.640,113.135,46.908,117.082,126.266,41.000,28.060,41.214,84.054,53.049,89.547,94.434,38.913,63.155,171.476
16.000,62.683,115.232,55.623,126.575,112.288,41.000,34.006,46.871,77.098,54.458,100.563,92.526,53.996,73.905,193.962
17.000,66.807,104.548,69.706,126.787,95.328,41.000,45.621,52.366,69.302,55.137,114.040,95.528,85.212,96.460,203.129
18.000,61.185,85.780,75.457,114.658,82.027,41.000,48.966,53.276,60.200,48.329,123.413,101.132,85.748,105.825,175.480
19.000,59.811,72.658,82.302,101.882,73.881,41.000,45.038,42.867,45.259,47.188,109.619,95.024,81.014,87.342,150.920
20.000,64.800,67.674,81.067,104.675,74.317,41.000,48.424,48.572,34.200,45.991,104.286,88.419,84.778,81.585,147.888
21.000,68.800,67.264,81.843,108.416,84.175,41.000,49.811,54.017,32.259,48.795,102.529,85.826,80.787,74.172,138.343
22.000,66.002,54.872,67.504,89.885,79.805,41.000,38.613,67.163,32.739,45.182,88.386,74.845,80.284,75.487,139.982
23.000,63.366,62.600,72.149,86.724,72.873,41.000,29.768,69.527,47.364,65.164,84.924,84.172,72.948,63.276,127.589
24.000,53.806,60.508,64.319,66.508,46.553,41.000,16.328,49.527,58.543,71.832,90.905,71.901,47.242,47.043,86.307
25.000,49.452,64.559,66.013,55.905,37.254,41.000,12.248,32.288,58.888,65.171,85.873,57.974,33.123,38.234,67.183
26.000,44.178,65.371,67.651,49.764,32.675,41.000,10.769,27.692,64.227,65.951,89.678,55.558,30.335,35.873,60.711
27.000,45.316,63.566,67.202,43.950,31.779,41.000,11.479,24.255,67.506,64.029,88.335,50.212,29.910,35.213,58.145
28.000,40.819,64.414,69.743,38.534,28.899,41.000,11.355,21.320,64.654,62.662,82.461,42.698,28.507,31.938,56.303
29.000,41.872,70.939,82.691,42.697,28.573,41.000,14.339,25.716,70.384,69.695,86.605,40.866,27.470,30.923,62.734
30.000,35.532,73.223,94.883,40.005,27.261,41.000,17.906,31.336,73.990,71.128,86.576,36.674,25.762,27.761,63.174
31.000,38.058,82.334,108.753,41.891,26.072,41.000,22.919,37.414,83.883,86.648,92.017,38.023,23.938,26.631,65.389
32.000,45.319,94.403,133.389,51.068,27.489,41.000,25.338,46.904,91.328,92.906,100.778,46.332,15.224,29.827,64.599
33.000,50.001,81.981,135.808,43.740,23.747,41.000,23.319,62.975,96.892,101.127,96.201,53.276,12.068,34.903,56.749
34.000,53.440,56.297,138.435,36.322,20.658,41.000,18.122,83.427,103.864,101.688,97.572,71.530,11.059,51.450,56.274
35.000,53.760,36.468,144.616,25.892,21.127,41.000,9.662,84.274,96.981,85.752,90.902,90.930,8.247,75.175,52.290
36.000,43.184,33.867,160.623,20.007,20.128,41.000,6.171,82.269,85.430,64.215,92.838,92.742,7.062,90.290,50.572
37.000,33.534,34.718,173.471,14.967,20.057,41.000,4.135,76.353,73.391,45.202,93.565,86.999,8.049,99.261,52.305
38.000,26.501,38.009,186.450,13.172,24.301,41.000,4.380,87.452,69.492,36.320,102.330,82.641,14.058,112.717,66.691
39.000,23.649,40.084,186.045,10.419,34.365,41.000,4.012,100.570,78.169,33.937,108.354,89.700,28.594,117.545,76.997
40.000,27.737,47.131,184.247,8.535,45.079,41.000,3.996,111.078,93.342,34.670,119.168,89.818,41.036,110.177,82.010
41.000,37.059,56.108,185.093,9.272,50.913,41.000,4.091,105.876,97.351,35.609,120.910,83.743,47.678,99.808,82.277
42.000,42.875,63.204,181.360,9.787,52.642,41.000,4.954,110.616,102.985,41.586,118.444,84.018,49.633,90.881,81.351
43.000,45.627,71.214,183.078,11.644,52.015,41.000,5.715,106.781,109.622,47.603,116.244,82.679,47.989,81.707,81.342
44.000,46.025,82.529,199.304,14.736,48.590,41.000,7.085,95.473,110.020,57.938,117.455,78.906,43.332,79.274,80.933
45.000,42.720,88.409,201.520,16.644,41.252,41.000,7.296,84.938,102.232,60.843,119.309,66.700,31.589,73.265,76.940
46.000,41.918,90.020,194.190,16.843,36.418,41.000,7.769,73.442,97.547,70.207,115.690,59.589,26.937,64.041,72.661
47.000,41.752,86.870,187.791,15.275,32.155,41.000,7.641,65.027,95.820,72.355,111.202,52.470,22.519,60.199,71.216
48.000,43.887,80.553,169.957,13.472,26.745,41.000,7.345,59.083,95.453,73.547,104.640,46.102,19.277,55.497,69.203
49.000,43.072,78.389,153.049,11.731,23.255,41.000,6.467,51.826,95.114,73.967,102.600,41.127,17.739,52.796,66.326
50.000,43.268,74.596,139.868,11.109,20.727,41.000,6.299,45.132,92.378,74.138,95.666,37.494,15.335,47.064,65.045
51.000,42.179,71.921,126.227,10.104,18.353,41.000,5.245,44.675,95.039,69.337,93.791,35.140,14.561,46.290,63.384
52.000,43.267,67.600,114.204,9.509,16.311,41.000,4.769,41.576,95.382,67.858,88.011,33.324,14.079,42.778,63.638
53.000,42.468,66.704,104.697,8.940,14.087,41.000,4.572,40.463,97.559,65.951,86.644,31.134,13.833,41.172,63.745
54.000,41.176,64.616,98.204,8.412,12.852,41.000,4.657,38.497,99.167,63.280,81.241,28.579,14.400,41.100,64.738
55.000,40.767,61.757,89.236,8.286,11.553,41.000,4.295,39.362,101.844,62.003,79.361,29.286,15.605,39.576,64.861
56.000,40.456,62.753,89.137,8.266,10.604,41.000,4.193,42.012,106.496,59.352,78.313,28.935,15.838,40.511,68.743
57.000,39.871,60.564,78.501,7.485,9.054,41.000,4.157,41.510,108.063,55.271,74.822,26.140,16.659,38.202,69.930
58.000,40.191,61.185,77.211,7.591,9.188,41.000,4.528,44.786,113.233,59.251,72.123,26.945,18.809,38.945,71.934
59.000,40.988,60.842,72.144,7.381,8.714,41.000,4.717,49.458,116.754,57.340,72.845,27.934,20.737,41.135,74.387
60.000,43.047,61.130,75.325,6.902,9.534,41.000,5.304,56.999,130.114,59.974,71.105,28.343,26.472,44.558,78.288
61.000,41.778,63.022,76.776,7.367,10.812,41.000,6.409,67.260,135.438,60.745,75.319,28.508,32.123,49.928,84.311
62.000,46.537,62.603,84.248,8.252,15.466,41.000,8.011,83.071,153.062,67.387,87.451,34.520,49.795,56.615,90.665
63.000,48.509,63.107,94.508,8.916,22.656,41.000,8.502,93.975,183.159,74.886,111.942,42.415,72.065,68.705,93.283
64.000,46.993,62.437,100.049,8.905,33.019,41.000,7.490,88.761,193.308,71.845,133.684,53.093,75.367,72.034,77.032
65.000,44.774,58.161,103.267,9.010,40.765,41.000,6.097,82.957,178.890,58.323,134.341,65.540,63.753,75.373,63.545
66.000,43.293,53.971,99.877,8.407,45.458,41.000,4.226,79.681,178.014,46.750,135.014,76.782,52.008,73.065,50.699
67.000,48.235,52.957,101.801,8.490,46.295,41.000,2.786,81.191,168.384,39.724,137.985,88.489,43.409,75.632,44.940
68.000,49.070,48.810,102.436,8.778,42.239,41.000,1.846,86.004,154.713,31.795,134.982,95.414,37.438,72.904,41.529
69.000,51.834,46.358,106.539,8.174,36.356,41.000,1.132,92.772,144.376,28.587,138.969,97.367,34.184,75.020,41.822
70.000,53.053,45.361,104.887,7.768,30.292,41.000,0.699,97.693,136.549,25.992,137.333,93.269,30.262,76.886,42.879
71.000,53.753,41.933,111.472,6.851,25.816,41.000,0.514,109.013,129.118,24.222,140.929,90.068,30.404,81.184,47.236
72.000,57.610,40.479,112.815,6.399,22.014,41.000,0.432,121.245,124.814,26.221,139.363,84.342,28.369,87.234,55.725
73.000,55.716,37.464,117.418,5.443,19.390,41.000,0.437,144.698,126.660,26.643,137.752,84.275,28.168,97.722,68.904
74.000,57.049,34.920,116.020,4.471,20.779,41.000,0.540,167.829,143.840,34.111,133.183,91.463,28.743,106.836,77.137
75.000,48.610,27.481,97.275,3.468,26.155,41.000,0.533,184.411,171.621,32.785,133.473,101.160,26.919,114.162,83.219
76.000,74.692,34.549,103.235,5.930,35.056,41.000,0.967,200.054,193.821,50.367,140.250,126.034,23.391,121.122,79.632
77.000,227.431,180.268,185.479,175.075,121.366,41.000,106.269,236.391,308.459,232.746,228.846,194.359,143.510,161.144,146.730
78.000,188.942,105.484,111.405,95.442,104.675,41.000,79.902,288.244,252.026,165.977,228.409,131.597,70.071,124.599,102.264
79.000,210.583,147.110,200.096,52.086,217.272,41.000,223.367,182.018,179.864,236.736,197.507,234.763,68.006,136.983,100.426
80.000,85.970,158.143,214.876,40.860,104.562,41.000,88.891,134.934,93.209,189.814,167.467,149.493,49.569,103.478,103.328
81.000,47.480,138.078,168.881,32.088,68.798,41.000,34.083,111.169,98.334,135.247,162.801,109.963,46.929,82.196,98.093
82.000,37.283,120.902,136.160,29.314,56.706,41.000,24.452,92.603,99.417,105.405,153.698,91.937,40.621,65.092,94.657
83.000,34.390,107.707,113.489,27.746,50.181,41.000,19.936,84.164,99.535,83.052,147.007,81.904,33.745,57.201,94.570
84.000,33.596,98.169,98.697,26.319,46.804,41.000,18.320,75.340,100.796,75.445,144.202,74.994,28.964,50.156,91.892
85.000,31.413,90.560,87.090,26.057,42.446,41.000,16.422,74.807,102.077,67.757,140.538,70.612,25.582,47.415,89.553
86.000,31.455,84.945,82.749,25.021,44.580,41.000,17.239,73.598,105.136,63.334,140.989,67.686,24.778,47.224,93.473
87.000,32.109,80.658,78.391,25.540,43.334,41.000,17.398,72.295,103.502,60.818,137.535,65.741,22.820,43.903,93.079
88.000,29.362,73.059,73.466,23.255,41.590,41.000,15.926,75.252,107.357,58.109,137.409,61.327,22.490,44.655,92.877
89.000,29.844,71.121,72.845,25.359,43.408,41.000,16.167,78.406,109.912,59.137,137.008,66.273,21.327,43.203,92.170
90.000,29.799,70.847,73.098,25.500,42.468,41.000,14.995,80.417,112.592,55.477,140.291,66.500,19.644,46.071,93.353
91.000,29.169,68.113,71.027,25.236,41.118,41.000,13.773,84.077,117.477,56.332,142.769,67.887,19.484,44.661,89.457
92.000,30.006,70.010,70.448,26.659,40.310,41.000,11.964,84.010,119.377,54.097,142.049,70.211,19.643,44.146,87.917
93.000,29.719,65.391,66.538,26.856,39.393,41.000,10.146,88.694,124.884,51.484,146.304,72.008,19.707,44.302,81.558
94.000,27.891,64.068,60.533,27.279,35.224,41.000,8.033,89.127,130.167,48.551,144.963,69.037,19.618,40.486,72.275
95.000,30.094,64.330,57.874,29.980,33.195,41.000,7.201,88.139,133.491,46.812,147.163,71.952,19.987,41.223,68.106
96.000,29.851,61.294,56.168,30.934,32.081,41.000,5.553,85.637,140.390,46.332,145.824,71.264,20.178,39.105,61.373
97.000,29.024,60.069,53.159,31.262,30.178,41.000,4.488,84.140,145.732,43.060,145.612,69.912,20.740,37.351,55.704
98.000,27.282,58.806,52.675,31.417,30.087,41.000,3.436,84.359,151.291,40.943,143.013,69.067,20.637,37.546,51.726
99.000,25.870,59.226,52.378,34.515,27.156,41.000,2.569,82.576,154.934,38.314,141.325,68.237,20.031,36.862,46.039
100.000,25.366,57.477,53.786,35.424,27.606,41.000,2.214,84.695,163.693,36.952,140.831,69.954,20.274,38.670,45.591
